regNumber,title,img,labels
5630640,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/5630640_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x187 at 0x7F7D0F2BF070>,52
5630653,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/5630653_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x194 at 0x7F7D0F2BF2B0>,87
3057286,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/3057286_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D0F2BF100>,68
3725695,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/3725695_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D0F2BF2E0>,27
6015595,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6015595_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x162 at 0x7F7D0F2BF400>,44
6181098,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6181098_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x97 at 0x7F7D0F2BF130>,38
6229980,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6229980_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x180 at 0x7F7D0F2BF160>,0
6229974,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6229974_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D0F2BEEF0>,63
6181078,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6181078_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D0F2BF310>,44
6229938,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6229938_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x190 at 0x7F7D0F2BF340>,0
6229920,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6229920_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D0F2BF4F0>,63
6559032,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6559032_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=185x256 at 0x7F7D0F2BF0D0>,47
6558115,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6558115_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x193 at 0x7F7D0F2BF370>,44
6558071,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6558071_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x193 at 0x7F7D0F2BF3A0>,55
6558046,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/6558046_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x196 at 0x7F7D0F2BEFE0>,11
7059943,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/7059943_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x108 at 0x7F7D0F2BF010>,19
7059850,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/7059850_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x96 at 0x7F7D0F2BF460>,19
8155406,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/8155406_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=465x800 at 0x7F7D0F2BF250>,47
8155318,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/8155318_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=468x800 at 0x7F7D0F2BF3D0>,47
8474652,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/8474652_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F2BF700>,52
8155395,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/8155395_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=459x800 at 0x7F7D0F2BF640>,47
8662460,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/8662460_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D0F2BF670>,7
8994362,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/8994362_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x182 at 0x7F7D0F2BF6A0>,11
9164143,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/9164143_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D0F2BF910>,74
13818662,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/13818662_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D0F2BFB50>,30
14170689,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14170689_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x193 at 0x7F7D0F2BF610>,85
14170680,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14170680_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D0F2BFA30>,55
14170674,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14170674_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F2BFC70>,42
14170672,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14170672_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F2BF8B0>,42
14170660,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14170660_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x194 at 0x7F7D0F2BFBE0>,6
14584965,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14584965_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=184x256 at 0x7F7D0F2BFC40>,86
14584905,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/14584905_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=190x256 at 0x7F7D0F2BFCD0>,86
16214821,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214821_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x170 at 0x7F7D0F2BFE80>,82
16214770,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214770_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x170 at 0x7F7D0F2BF5B0>,68
16215044,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16215044_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F7D0F2BF580>,59
26708314,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/26708314_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D0F2BFD60>,59
28539924,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/28539924_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x120 at 0x7F7D0F2BFD30>,38
34757367,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757367_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x586 at 0x7F7D0F2BFF40>,70
35415216,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35415216_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x587 at 0x7F7D0F2BFF10>,10
39470762,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470762_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x204 at 0x7F7D0F2BFE50>,71
10037015,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10037015_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D0F2BFFA0>,82
10037056,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10037056_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D0F3440D0>,83
10336917,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10336917_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F2BFBB0>,0
10037028,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10037028_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=190x256 at 0x7F7D0F344160>,84
10037027,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10037027_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=189x256 at 0x7F7D0F344190>,84
10111826,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10111826_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x170 at 0x7F7D0F2BFEE0>,5
10037009,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10037009_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=598x800 at 0x7F7D0F3442E0>,40
10037023,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10037023_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=188x256 at 0x7F7D0F3443D0>,40
10388211,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10388211_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=584x800 at 0x7F7D0F344700>,47
10388183,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10388183_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=185x256 at 0x7F7D0F3446D0>,47
10388210,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10388210_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=582x800 at 0x7F7D0F344670>,47
10525202,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10525202_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x95 at 0x7F7D0F3445B0>,13
10447455,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10447455_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x219 at 0x7F7D0F2BFF70>,5
10447464,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10447464_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D1EB942E0>,32
10447495,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10447495_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x219 at 0x7F7D0F3448E0>,5
10537057,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10537057_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x90 at 0x7F7D0F344A00>,5
10652114,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10652114_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=165x256 at 0x7F7D0F344880>,36
10610905,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10610905_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D0F344940>,73
10768964,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10768964_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F344C10>,19
10768988,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10768988_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D0F344DC0>,11
10692892,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10692892_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1280x812 at 0x7F7D0F3449D0>,5
10970096,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970096_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x609 at 0x7F7D0F344FD0>,56
10768947,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10768947_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D0F345240>,77
10970085,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970085_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D0F3452D0>,56
10970062,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970062_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x539 at 0x7F7D0F3451E0>,65
10970077,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970077_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x560 at 0x7F7D0F345360>,56
10970071,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970071_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x536 at 0x7F7D0F345090>,56
10970095,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970095_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x95 at 0x7F7D0F3450F0>,27
10970045,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970045_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x543 at 0x7F7D0F345120>,56
10970011,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970011_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x100 at 0x7F7D0F3453C0>,38
10970020,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970020_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x537 at 0x7F7D0F3450C0>,65
10978357,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10978357_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x184 at 0x7F7D0F345300>,51
10970035,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10970035_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x534 at 0x7F7D0F345390>,65
10972633,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10972633_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x112 at 0x7F7D0F345270>,19
11633246,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11633246_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x197 at 0x7F7D0F345450>,46
11633215,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11633215_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=L size=256x206 at 0x7F7D0F344D60>,46
11814611,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11814611_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x163 at 0x7F7D0F345870>,21
11633237,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11633237_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x208 at 0x7F7D0F345150>,46
11902858,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11902858_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x101 at 0x7F7D0F345A50>,38
11627121,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11627121_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D0F345BD0>,63
11902855,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11902855_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x178 at 0x7F7D0F345900>,12
11902854,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11902854_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x205 at 0x7F7D0F345630>,34
11902844,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11902844_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x204 at 0x7F7D0F345C30>,82
11902843,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/11902843_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x93 at 0x7F7D0F345C60>,38
